m,r,rho,T,P,l,epsilon,kappa,grad_ad,grad_rad,grad_act,nature
3.977999992293557e+33,116480422639.7033,1.212801235406155e-07,52981.62581868596,878662.4394115548,5.776294058426307e+34,8.765038925185512e-40,42.37753916033205,0.4,0.2705332217644969,0.2705332217644969,RAD
3.977999992455024e+33,116488291371.68645,1.1941795212191237e-07,52675.34719813917,860132.4672922811,5.776294058426307e+34,7.279294080106513e-40,42.763346406173326,0.4,0.2735088165444944,0.2735088165444944,RAD
3.9779999926164914e+33,116496282752.186,1.1755394549514734e-07,52360.76765767158,841607.540058859,5.776294058426307e+34,6.0076692321378435e-40,43.17643594758495,0.4,0.27675553847036577,0.27675553847036577,RAD
3.9779999927779587e+33,116504400794.77179,1.1568857722991717e-07,52037.282675924056,823087.7352507839,5.776294058426307e+34,4.924883904729925e-40,43.62005826354973,0.4,0.28030953077076426,0.28030953077076426,RAD
3.977999992939426e+33,116512649676.11293,1.1382241442169763e-07,51704.21291849256,804573.1329290218,5.776294058426307e+34,4.007973090189114e-40,44.09800709920822,0.4,0.2842134961994305,0.2842134961994305,RAD
3.977999993072252e+33,116519536521.75713,1.1228714986793553e-07,51422.49917672342,789346.5882678902,5.776294058426307e+34,3.363317819493391e-40,44.52003012575696,0.4,0.28772288042461347,0.28772288042461347,RAD
3.9779999932050786e+33,116526517340.12016,1.1075225395956005e-07,51133.302586057434,774123.667461099,5.776294058426307e+34,2.8062513990030866e-40,44.97116823598621,0.4,0.2915365924254097,0.2915365924254097,RAD
3.977999993337905e+33,116533594702.96593,1.0921825028570629e-07,50836.08851692252,758904.4191920529,5.776294058426307e+34,2.3270993017632567e-40,45.454750571526795,0.4,0.29569350489738605,0.29569350489738605,RAD
3.9779999934707313e+33,116540771251.69069,1.0768575249013574e-07,50530.25797937383,743688.8934609967,5.776294058426307e+34,1.917008898272695e-40,45.97463927994413,0.4,0.30023927121811894,0.30023927121811894,RAD
3.9779999936035577e+33,116548049692.32689,1.0615548239367143e-07,50215.1365767864,728477.1416178925,5.776294058426307e+34,1.5679003770867804e-40,46.53534146403026,0.4,0.3052278616648353,0.3052278616648353,RAD
3.9779999936381857e+33,116549964276.14697,1.0575700734834603e-07,50131.364975256736,724512.0455653935,5.776294058426307e+34,1.4859820454791362e-40,46.68885928081498,0.4,0.30660885114409303,0.30660885114409303,RAD
3.9779999936416485e+33,116550156127.63019,1.057171719508453e-07,50122.94970330013,724115.5503004617,5.776294058426307e+34,1.4779857346978281e-40,46.704387090406506,0.4,0.30674889027441954,0.30674889027441954,RAD
3.9779999936451113e+33,116550348050.7851,1.0567733766381938e-07,50114.52794696835,723719.0576466684,5.776294058426307e+34,1.4700249132622691e-40,46.709161128121494,0.4,0.30681842368471207,0.30681842368471207,RAD
3.977999993662426e+33,116551308775.8375,1.0547806493774068e-07,50072.36873083675,721736.5675754959,5.776294058426307e+34,1.43078755398669e-40,46.678689007638376,0.4,0.3068094601668555,0.3068094601668555,RAD
3.977999993671083e+33,116551789813.45697,1.0537836560931423e-07,50051.260001260525,720745.3470672808,5.776294058426307e+34,1.4115210406106416e-40,46.66342698763027,0.4,0.30680494215151427,0.30680494215151427,RAD
3.9779999938875165e+33,116563965316.2086,1.028719873665751e-07,49517.09498803213,695970.0627967792,5.776294058426307e+34,9.99063991624983e-41,46.27610868795888,0.4,0.30668369855273486,0.30668369855273486,RAD
3.97799999410395e+33,116576440200.238,1.0033803766831513e-07,48970.044586146585,671205.2537408825,5.776294058426307e+34,6.976612207365343e-41,45.87717932386462,0.4,0.30654482638690556,0.30654482638690556,RAD
3.977999994320383e+33,116589233279.17955,9.777514155683325e-08,48409.3312887261,646451.1764954465,5.776294058426307e+34,4.801674696369763e-41,45.465802943754255,0.4,0.30638549061050685,0.30638549061050685,RAD
3.9779999945368165e+33,116602365328.93727,9.518179716083021e-08,47834.1014344416,621708.1040176395,5.776294058426307e+34,3.2533977546061817e-41,45.04104415934758,0.4,0.3062022876392789,0.3062022876392789,RAD
3.977999994714719e+33,116613429508.00974,9.302617938633129e-08,47349.747724288325,601378.3722706377,5.776294058426307e+34,2.3328675223505717e-41,44.68114566200276,0.4,0.3060309572760716,0.3060309572760716,RAD
3.977999994892622e+33,116624752314.71867,9.08478830839891e-08,46854.38102966071,581056.4438018441,5.776294058426307e+34,1.6524250457225252e-41,44.310844899878596,0.4,0.30583801473362415,0.30583801473362415,RAD
3.9779999950705246e+33,116636349184.37604,8.864582653455515e-08,46347.37943499546,560742.5003461962,5.776294058426307e+34,1.155178754811611e-41,43.92941752464259,0.4,0.3056202440694396,0.3056202440694396,RAD
3.9779999952484274e+33,116648237079.46011,8.641883251258628e-08,45828.06449704502,540436.7346359383,5.776294058426307e+34,7.962467574140023e-42,43.53605595226627,0.4,0.30537382882006653,0.30537382882006653,RAD
3.9779999954326544e+33,116660874278.27518,8.408501503474285e-08,45276.518417965024,519417.94681419426,5.776294058426307e+34,5.330124640733468e-42,43.1151668488346,0.4,0.3050835978938239,0.3050835978938239,RAD
3.9779999955847703e+33,116671575422.23253,8.213568333911609e-08,44809.91523457979,502069.72589669423,5.776294058426307e+34,3.776236688768183e-42,42.75646201269313,0.4,0.3048128275267866,0.3048128275267866,RAD
3.977999995736886e+33,116682533003.59108,8.01651491674454e-08,44332.59369320631,484727.9440242014,5.776294058426307e+34,2.641118899351816e-42,42.38688431211919,0.4,0.3045095533001026,0.3045095533001026,RAD
3.977999995889002e+33,116693762748.77579,7.817236256042254e-08,43843.94759153346,467392.7551937703,5.776294058426307e+34,1.8218685972140553e-42,42.00563435552253,0.4,0.30416893501705794,0.30416893501705794,RAD
3.977999996041118e+33,116705281986.7705,7.61561769935781e-08,43343.316193115556,450064.32298630994,5.776294058426307e+34,1.2382136253268998e-42,41.611815778484456,0.4,0.3037852219053662,0.3037852219053662,RAD
3.977999996193234e+33,116717109883.18718,7.411533602483049e-08,42829.97757712176,432742.82156076544,5.776294058426307e+34,8.281743063990222e-43,41.204418530879636,0.4,0.3033515421302522,0.3033515421302522,RAD
3.97799999634535e+33,116729267719.79468,7.204845743090027e-08,42303.14099242867,415428.43679639965,5.776294058426307e+34,5.444214515008296e-43,40.78229838853777,0.4,0.3028596339664195,0.3028596339664195,RAD
3.977999996471755e+33,116739638589.01752,7.031002449039357e-08,41854.461224296676,401046.09698654327,5.776294058426307e+34,3.787722116318171e-43,40.41939438491691,0.4,0.30239945622201897,0.30239945622201897,RAD
3.97799999659816e+33,116750268729.32076,6.855159733488935e-08,41395.31875256533,386668.9302431586,5.776294058426307e+34,2.5989614924448794e-43,40.04458014708447,0.4,0.3018853444750681,0.3018853444750681,RAD
3.977999996724565e+33,116761174795.80632,6.677212225445892e-08,40925.12325687536,372297.0659313221,5.776294058426307e+34,1.7569392168056747e-43,39.65690255360033,0.4,0.3013091721746591,0.3013091721746591,RAD
3.9779999968509704e+33,116772375228.26064,6.497044214555396e-08,40443.232843735655,357930.6418607363,5.776294058426307e+34,1.1688440083394129e-43,39.255283405084135,0.4,0.30066126062783943,0.30066126062783943,RAD
3.977999996982421e+33,116784356982.62473,6.307192729206908e-08,39928.952196846236,342996.74208036944,5.776294058426307e+34,7.511441194592295e-44,38.82152730990906,0.4,0.2998989120382993,0.2998989120382993,RAD
3.977999997087538e+33,116794200696.11151,6.153440429831154e-08,39507.47715754241,331059.0007850224,5.776294058426307e+34,5.198276351556119e-44,38.46180639619827,0.4,0.29921393765609644,0.29921393765609644,RAD
3.977999997112205e+33,116796546155.9263,6.117100620280143e-08,39407.199616806036,328258.21252666623,5.776294058426307e+34,4.758694716037877e-44,38.375629601241066,0.4,0.2990423876433079,0.2990423876433079,RAD
3.9779999971368724e+33,116798905515.4607,6.080659976463834e-08,39306.385388764094,325457.64990126697,5.776294058426307e+34,4.352902215554057e-44,38.290667894526194,0.4,0.2988814260729506,0.2988814260729506,RAD
3.977999997186113e+33,116803657638.87874,6.007613363756866e-08,39103.49487877863,319867.8726177672,5.776294058426307e+34,3.634730996819204e-44,38.12037298659134,0.4,0.29855847180810424,0.29855847180810424,RAD
3.977999997286042e+33,116813481464.00621,5.8580908172133735e-08,38684.797897473254,308526.8241068596,5.776294058426307e+34,2.4954056555786355e-44,37.766584280250896,0.4,0.29785386507122746,0.29785386507122746,RAD
3.977999997385971e+33,116823559141.4143,5.706775928030291e-08,38256.3655335856,297189.63876035385,5.776294058426307e+34,1.688659432837501e-44,37.40105544449151,0.4,0.2970753526023641,0.2970753526023641,RAD
3.9779999974859e+33,116833907570.34854,5.553571123856902e-08,37817.654264252946,285856.4166579212,5.776294058426307e+34,1.1251571767737355e-44,37.02275654549778,0.4,0.2962117492330278,0.2962117492330278,RAD
3.9779999975858287e+33,116844545529.24225,5.398368861027404e-08,37368.07525249901,274527.2646567292,5.776294058426307e+34,7.372976251372195e-45,36.630508008769404,0.4,0.29524968426502946,0.29524968426502946,RAD
3.9779999976857576e+33,116855493976.89705,5.241050093506175e-08,36906.98992597305,263202.29716047226,5.776294058426307e+34,4.745287148826283e-45,36.22295031214928,0.4,0.29417307697052564,0.29417307697052564,RAD
3.977999997790411e+33,116867318559.25246,5.0738799019683544e-08,36411.013712472246,251346.50116710592,5.776294058426307e+34,2.92934439518382e-45,35.777989930322995,0.4,0.29290152541174613,0.29290152541174613,RAD
3.9779999978767e+33,116877365186.17259,4.9340697039412805e-08,35991.39722465395,241574.85282971477,5.776294058426307e+34,1.9341956998232793e-45,35.39568466182767,0.4,0.2917233194797775,0.2917233194797775,RAD
3.9779999979629885e+33,116887700827.69717,4.792360291518799e-08,35561.57203620075,231806.611485074,5.776294058426307e+34,1.2556634019175358e-45,34.99795506229379,0.4,0.29040802670375787,0.29040802670375787,RAD
3.977999998049277e+33,116898347078.13402,4.648633012143235e-08,35120.97525490787,222041.87575899993,5.776294058426307e+34,8.004357693649418e-46,34.58318625812038,0.4,0.2889332719040418,0.2889332719040418,RAD
3.977999998135566e+33,116909328249.08296,4.502755362868055e-08,34669.00401616858,212280.7517969482,5.776294058426307e+34,5.003079719713323e-46,34.14949274865802,0.4,0.28727203163822523,0.28727203163822523,RAD
3.9779999982218546e+33,116920671865.84523,4.354578603096197e-08,34205.014238455355,202523.35423275098,5.776294058426307e+34,3.061366951551869e-46,33.6946571611585,0.4,0.28539146709669755,0.28539146709669755,RAD
3.977999998308143e+33,116932409285.79254,4.2039348277758536e-08,33728.32049512794,192769.8073389321,5.776294058426307e+34,1.8305999743493e-46,33.2160517882438,0.4,0.28325141690361655,0.28325141690361655,RAD
3.977999998394432e+33,116944576477.14088,4.050633353116634e-08,33238.19773245252,183020.24640445193,5.776294058426307e+34,1.0676264244885788e-46,32.71053719930288,0.4,0.280802439565602,0.280802439565602,RAD
3.9779999984807206e+33,116957215011.63512,3.8944562208922346e-08,32733.8859549365,173274.81940061183,5.776294058426307e+34,6.059625737784068e-47,32.174330077650225,0.4,0.27798325794129963,0.27798325794129963,RAD
3.9779999985817235e+33,116972672985.14093,3.7076553585647985e-08,32124.49768016889,161873.04871513866,5.776294058426307e+34,3.0069156711788445e-47,31.501463866341165,0.4,0.27410933933579534,0.27410933933579534,RAD
3.9779999986394007e+33,116981854746.28322,3.5988830190780795e-08,31766.816095841008,155364.8719287006,5.776294058426307e+34,1.97570948866438e-47,31.092061147893126,0.4,0.2715635778814609,0.2715635778814609,RAD
3.97799999866013e+33,116985222605.32939,3.559391809919389e-08,31636.482405697,153026.29805137668,5.776294058426307e+34,1.6925567972909074e-47,30.93994790798664,0.4,0.2705807062923219,0.2705807062923219,RAD
3.977999998662203e+33,116985561435.6271,3.5554307699097337e-08,31623.396489557545,152792.45550740376,5.776294058426307e+34,1.6663902391901714e-47,30.92458466554513,0.4,0.2704803164117481,0.2704803164117481,RAD
3.977999998664276e+33,116985900641.74937,3.5514678299532106e-08,31610.298578477094,152558.61567406956,5.776294058426307e+34,1.6405903586728148e-47,30.92097321940288,0.4,0.2704826635166258,0.2704826635166258,RAD
3.9779999986683217e+33,116986563727.02461,3.543729193731984e-08,31584.69373048144,152102.258656509,5.776294058426307e+34,1.59126376112719e-47,30.915056337252153,0.4,0.27049731471866434,0.27049731471866434,RAD
3.9779999986703445e+33,116986895810.18103,3.539857636040958e-08,31571.86998168712,151874.08403049124,5.776294058426307e+34,1.5671005087157285e-47,30.912092838737163,0.4,0.2705046847390232,0.2705046847390232,RAD
3.9779999986804585e+33,116988561668.37074,3.520477341033634e-08,31507.53647063946,150733.2498394652,5.776294058426307e+34,1.4511274595948371e-47,30.89722453595353,0.4,0.2705419860293174,0.2705419860293174,RAD
3.9779999986905725e+33,116990236683.66966,3.501059278593954e-08,31442.84148471591,149592.48080439834,5.776294058426307e+34,1.3428779773964257e-47,30.882271008437485,0.4,0.27058005572502786,0.27058005572502786,RAD
3.9779999987005476e+33,116991897776.87724,3.481870606373106e-08,31378.676321301296,148467.44566058894,5.776294058426307e+34,1.2432361038796894e-47,30.867438687423693,0.4,0.27061837764040325,0.27061837764040325,RAD
3.9779999987407995e+33,116998694816.95601,3.4040556028488263e-08,31116.033506785552,143928.29988576457,5.776294058426307e+34,9.04816541654509e-48,30.80672256517424,0.4,0.27078132165898705,0.27078132165898705,RAD
3.9779999987810515e+33,117005648879.7464,3.325607351142939e-08,30847.174161369505,139390.22086586032,5.776294058426307e+34,6.511992831084688e-48,30.744586992065244,0.4,0.27095886241588785,0.27095886241588785,RAD
3.9779999988213034e+33,117012768811.78229,3.246500492554249e-08,30571.73385306266,134853.233317717,5.776294058426307e+34,4.6309715527550344e-48,30.680986519645938,0.4,0.27115295135315276,0.27115295135315276,RAD
3.9779999988615554e+33,117020064270.65573,3.1667078289788043e-08,30289.312845748027,130317.36336899303,5.776294058426307e+34,3.2512949618839174e-48,30.61587768646876,0.4,0.27136588425728864,0.27136588425728864,RAD
3.9779999989018073e+33,117027545829.87917,3.086200129192178e-08,29999.471198842675,125782.63868949054,5.776294058426307e+34,2.2513615240365318e-48,30.549220512903084,0.4,0.2716003775409669,0.2716003775409669,RAD
3.977999998942059e+33,117035225101.50697,3.0049459085559834e-08,29701.72296142836,121249.08863974168,5.776294058426307e+34,1.5359175910713655e-48,30.480980550273916,0.4,0.271859665118861,0.271859665118861,RAD
3.9779999989756006e+33,117041784336.16336,2.936643288055602e-08,29447.187426101835,117472.2663593611,5.776294058426307e+34,1.1032144611334261e-48,30.422889030787406,0.4,0.27209743716942814,0.27209743716942814,RAD
3.977999999009142e+33,117048497827.87152,2.8677776249499714e-08,29186.444864510744,113696.30048558593,5.776294058426307e+34,7.829892436096983e-49,30.36367128614459,0.4,0.27235776164240183,0.27235776164240183,RAD
3.9779999990426834e+33,117055374420.42819,2.798326310279716e-08,28919.117953631536,109921.21123786004,5.776294058426307e+34,5.4862773571366435e-49,30.303326381557426,0.4,0.2726437652274173,0.2726437652274173,RAD
3.977999999076225e+33,117062423782.17249,2.728265112342089e-08,28644.79123047831,106147.02001054691,5.776294058426307e+34,3.791452037153544e-49,30.241864011934158,0.4,0.27295914526935017,0.27295914526935017,RAD
3.977999999109766e+33,117069656514.29657,2.657568011480955e-08,28363.005537110526,102373.74948418126,5.776294058426307e+34,2.5814856474672175e-49,30.179308077429702,0.4,0.2733083006715997,0.2733083006715997,RAD
3.9779999991370114e+33,117075674556.60854,2.5996542740514035e-08,28128.27438502371,99309.45989853983,5.776294058426307e+34,1.8670274388816693e-49,30.127718500838256,0.4,0.27362037765465214,0.27362037765465214,RAD
3.9779999991642566e+33,117081828089.81906,2.541286476604712e-08,27887.98566194616,96245.80733160848,5.776294058426307e+34,1.3350766838785728e-49,30.075470048197612,0.4,0.27396153452602895,0.27396153452602895,RAD
3.977999999191502e+33,117088124530.57607,2.4824475328616567e-08,27641.809695712425,93182.80617855274,5.776294058426307e+34,9.43167104204089e-50,30.022611432912594,0.4,0.2743356780139831,0.2743356780139831,RAD
3.977999999218747e+33,117094571953.67696,2.4231192327770273e-08,27389.384164541058,90120.47163262242,5.776294058426307e+34,6.576764105962747e-50,29.96920891199942,0.4,0.2747474040528986,0.2747474040528986,RAD
3.977999999246838e+33,117101386915.2289,2.3614164915728396e-08,27122.156916625998,86963.80000723652,5.776294058426307e+34,4.468851458721536e-50,29.913673239025698,0.4,0.275217020882894,0.275217020882894,RAD
3.9779999992701427e+33,117107177165.90613,2.30980039850443e-08,26894.751174815396,84345.55097195914,5.776294058426307e+34,3.203946737597305e-50,29.86732398364684,0.4,0.2756463858477486,0.2756463858477486,RAD
3.977999999293447e+33,117113098209.53862,2.2577825270315185e-08,26661.84057756752,81727.82550832043,5.776294058426307e+34,2.269977929633228e-50,29.82082441125178,0.4,0.27611691542248595,0.27611691542248595,RAD
